WellID,Date,Cl_mgL,IDgroup,depth,WellDepth_ft
AA,2018-01-24,198.4938,A,5ft,5
AA,2018-02-22,174.7238,A,5ft,5
AA,2018-03-26,183.54860000000002,A,5ft,5
AA,2018-03-26,183.54860000000002,A,5ft,5
AA,2018-04-23,187.0613,A,5ft,5
AA,2018-05-16,201.7231,A,5ft,5
AA,2018-06-13,198.7491,A,5ft,5
AA,2018-07-11,195.3538,A,5ft,5
AA,2018-08-01,208.7808,A,5ft,5
AA,2018-09-06,194.9504,A,5ft,5
AA,2018-10-25,198.7812,A,5ft,5
AA,2018-11-14,212.11155,A,5ft,5
AA,2018-11-14,212.11155,A,5ft,5
AA,2018-12-06,205.8188,A,5ft,5
AA,2019-01-09,204.2319,A,5ft,5
AA,2019-02-06,200.943,A,5ft,5
AA,2019-04-18,193.6517,A,5ft,5
AA,2019-05-06,222.8629,A,5ft,5
AA,2019-06-10,222.6514,A,5ft,5
AA,2019-07-12,200.9392,A,5ft,5
AA,2019-08-12,192.5101,A,5ft,5
AA,2019-09-16,189.6064,A,5ft,5
AA,2019-10-21,203.712,A,5ft,5
AA,2019-11-21,197.2448,A,5ft,5
AA,2019-12-13,199.4508,A,5ft,5
AA,2020-01-13,201.2619,A,5ft,5
AA,2020-02-19,197.1814,A,5ft,5
AA,2020-03-17,187.7818,A,5ft,5
AB,2018-01-24,163.8188,A,10ft,10
AB,2018-02-22,163.54495,A,10ft,10
AB,2018-02-22,163.54495,A,10ft,10
AB,2018-03-26,166.4624,A,10ft,10
AB,2018-04-23,169.0162,A,10ft,10
AB,2018-05-16,182.5331,A,10ft,10
AB,2018-06-13,179.5243,A,10ft,10
AB,2018-07-11,176.2042,A,10ft,10
AB,2018-08-01,187.3888,A,10ft,10
AB,2018-09-06,175.2128,A,10ft,10
AB,2018-10-25,170.3359,A,10ft,10
AB,2018-11-14,181.6571,A,10ft,10
AB,2018-12-06,174.5741,A,10ft,10
AB,2019-01-09,174.7316,A,10ft,10
AB,2019-02-06,170.6297,A,10ft,10
AB,2019-04-18,184.244,A,10ft,10
AB,2019-05-06,197.2664,A,10ft,10
AB,2019-06-10,194.3979,A,10ft,10
AB,2019-07-12,177.5081,A,10ft,10
AB,2019-08-12,167.4053,A,10ft,10
AB,2019-09-16,165.6241,A,10ft,10
AB,2019-10-21,178.5494,A,10ft,10
AB,2019-11-21,172.178,A,10ft,10
AB,2019-12-13,179.1187,A,10ft,10
AB,2020-01-13,176.5477,A,10ft,10
AB,2020-02-19,179.3612,A,10ft,10
AB,2020-03-17,191.5887,A,10ft,10
AC,2018-01-24,127.5998,A,15ft,15
AC,2018-02-22,131.9106,A,15ft,15
AC,2018-03-26,127.2565,A,15ft,15
AC,2018-04-23,131.0014,A,15ft,15
AC,2018-05-16,143.1638,A,15ft,15
AC,2018-06-13,142.3012,A,15ft,15
AC,2018-07-11,137.1407,A,15ft,15
AC,2018-08-01,164.4935,A,15ft,15
AC,2018-09-06,156.8133,A,15ft,15
AC,2018-10-25,159.7441,A,15ft,15
AC,2018-11-14,154.9129,A,15ft,15
AC,2018-12-06,140.3406,A,15ft,15
AC,2019-01-09,136.4864,A,15ft,15
AC,2019-02-06,131.8434,A,15ft,15
AC,2019-04-18,184.244,A,15ft,15
AC,2019-05-06,151.96,A,15ft,15
AC,2019-06-10,177.3357,A,15ft,15
AC,2019-07-12,156.228,A,15ft,15
AC,2019-08-12,154.8303,A,15ft,15
AC,2019-09-16,173.4947,A,15ft,15
AC,2019-10-21,140.3475,A,15ft,15
AC,2019-11-21,141.8993,A,15ft,15
AC,2019-12-13,148.3029,A,15ft,15
AC,2020-01-13,155.7339,A,15ft,15
AC,2020-02-19,153.6155,A,15ft,15
AC,2020-03-17,156.6409,A,15ft,15
AS,2018-03-26,299.6557,A,0ft,0
AS,2018-04-23,196.608,A,0ft,0
AS,2018-05-16,235.6946,A,0ft,0
AS,2018-06-13,259.3537,A,0ft,0
AS,2018-07-11,200.87,A,0ft,0
AS,2018-08-01,81.527,A,0ft,0
AS,2018-09-06,91.7112,A,0ft,0
AS,2018-10-25,69.8935,A,0ft,0
AS,2018-11-14,40.0114,A,0ft,0
AS,2019-01-09,160.7158,A,0ft,0
AS,2019-04-18,67.5752,A,0ft,0
AS,2019-05-06,61.7383,A,0ft,0
AS,2019-06-10,172.8752,A,0ft,0
AS,2019-07-12,125.1546,A,0ft,0
AS,2019-08-12,100.0147,A,0ft,0
AS,2019-09-16,131.7913,A,0ft,0
AS,2019-10-21,90.0361,A,0ft,0
AS,2019-11-21,154.6483,A,0ft,0
AS,2019-12-13,301.1218,A,0ft,0
AS,2020-01-13,85.687,A,0ft,0
AS,2020-03-17,178.1831,A,0ft,0
BA,2018-01-24,175.8078,B,5ft,5
BA,2018-02-22,171.2948,B,5ft,5
BA,2018-03-26,167.1877,B,5ft,5
BA,2018-04-23,172.0314,B,5ft,5
BA,2018-05-16,186.2737,B,5ft,5
BA,2018-06-13,182.9281,B,5ft,5
BA,2018-07-11,180.0778,B,5ft,5
BA,2018-08-01,199.9071,B,5ft,5
BA,2018-09-06,107.1136,B,5ft,5
BA,2018-10-25,86.1332,B,5ft,5
BA,2018-11-14,73.5487,B,5ft,5
BA,2018-12-06,67.1931,B,5ft,5
BA,2019-01-09,75.407,B,5ft,5
BA,2019-02-06,71.8168,B,5ft,5
BA,2019-04-18,133.1776,B,5ft,5
BA,2019-05-06,136.5331,B,5ft,5
BA,2019-06-10,158.304,B,5ft,5
BA,2019-07-12,139.6914,B,5ft,5
BA,2019-08-12,137.9578,B,5ft,5
BA,2019-09-16,136.0443,B,5ft,5
BA,2019-10-21,136.9804,B,5ft,5
BA,2019-11-21,151.3611,B,5ft,5
BA,2019-12-13,155.7608,B,5ft,5
BA,2020-01-13,153.714,B,5ft,5
BA,2020-02-19,153.8399,B,5ft,5
BA,2020-03-17,137.1978,B,5ft,5
BB,2018-01-24,120.1987,B,10ft,10
BB,2018-02-22,116.2097,B,10ft,10
BB,2018-03-26,114.9533,B,10ft,10
BB,2018-04-23,116.5956,B,10ft,10
BB,2018-05-16,127.9671,B,10ft,10
BB,2018-06-13,125.72395,B,10ft,10
BB,2018-06-13,125.72395,B,10ft,10
BB,2018-07-11,121.2022,B,10ft,10
BB,2018-07-11,121.2022,B,10ft,10
BB,2018-08-01,132.27065,B,10ft,10
BB,2018-08-01,132.27065,B,10ft,10
BB,2018-09-06,123.5906,B,10ft,10
BB,2018-10-25,121.8347,B,10ft,10
BB,2018-10-25,121.8347,B,10ft,10
BB,2018-11-14,126.2358,B,10ft,10
BB,2018-12-06,121.6076,B,10ft,10
BB,2019-01-09,124.67245,B,10ft,10
BB,2019-01-09,124.67245,B,10ft,10
BB,2019-02-06,120.5538,B,10ft,10
BB,2019-03-13,121.7524,B,10ft,10
BB,2019-04-18,132.1004,B,10ft,10
BB,2019-05-06,128.50965,B,10ft,10
BB,2019-05-06,128.50965,B,10ft,10
BB,2019-06-10,144.5991,B,10ft,10
BB,2019-07-12,128.80045,B,10ft,10
BB,2019-07-12,128.80045,B,10ft,10
BB,2019-08-12,125.5405,B,10ft,10
BB,2019-09-16,123.6287,B,10ft,10
BB,2019-10-21,122.5268,B,10ft,10
BB,2019-11-21,127.8907,B,10ft,10
BB,2019-12-13,135.1229,B,10ft,10
BB,2020-01-13,135.3666,B,10ft,10
BB,2020-02-19,132.563,B,10ft,10
BB,2020-03-17,130.6762,B,10ft,10
BC,2018-01-24,116.194,B,15ft,15
BC,2018-01-24,116.194,B,15ft,15
BC,2018-02-22,121.0844,B,15ft,15
BC,2018-03-26,117.412,B,15ft,15
BC,2018-04-23,115.3808,B,15ft,15
BC,2018-04-23,115.3808,B,15ft,15
BC,2018-05-16,138.9225,B,15ft,15
BC,2018-05-16,138.9225,B,15ft,15
BC,2018-06-13,132.1497,B,15ft,15
BC,2018-07-11,131.0026,B,15ft,15
BC,2018-08-01,135.1225,B,15ft,15
BC,2018-09-06,135.07170000000002,B,15ft,15
BC,2018-09-06,135.07170000000002,B,15ft,15
BC,2018-10-25,129.2135,B,15ft,15
BC,2018-11-14,129.6117,B,15ft,15
BC,2018-12-06,121.5825,B,15ft,15
BC,2019-01-09,120.7646,B,15ft,15
BC,2019-02-06,114.6007,B,15ft,15
BC,2019-03-13,110.48535000000001,B,15ft,15
BC,2019-03-13,110.48535000000001,B,15ft,15
BC,2019-04-18,117.8266,B,15ft,15
BC,2019-04-18,117.8266,B,15ft,15
BC,2019-05-06,118.9838,B,15ft,15
BC,2019-06-10,136.05,B,15ft,15
BC,2019-06-10,136.05,B,15ft,15
BC,2019-07-12,121.5674,B,15ft,15
BC,2019-08-12,119.5941,B,15ft,15
BC,2019-08-12,119.5941,B,15ft,15
BC,2019-09-16,117.42585,B,15ft,15
BC,2019-09-16,117.42585,B,15ft,15
BC,2019-10-21,124.19205,B,15ft,15
BC,2019-10-21,124.19205,B,15ft,15
BC,2019-11-21,116.34935,B,15ft,15
BC,2019-11-21,116.34935,B,15ft,15
BC,2019-12-13,125.83685,B,15ft,15
BC,2019-12-13,125.83685,B,15ft,15
BC,2020-01-13,128.0994,B,15ft,15
BC,2020-01-13,128.0994,B,15ft,15
BC,2020-02-19,125.5946,B,15ft,15
BC,2020-03-17,127.84819999999999,B,15ft,15
BC,2020-03-17,127.84819999999999,B,15ft,15
BS,2018-01-24,47.6018,B,0ft,0
BS,2018-02-22,161.9931,B,0ft,0
BS,2018-03-26,238.5613,B,0ft,0
BS,2018-04-23,205.6388,B,0ft,0
BS,2018-05-16,237.7975,B,0ft,0
BS,2018-06-13,254.1987,B,0ft,0
BS,2018-07-11,201.5271,B,0ft,0
BS,2018-08-01,137.4135,B,0ft,0
BS,2018-09-06,90.8678,B,0ft,0
BS,2018-10-25,64.985,B,0ft,0
BS,2018-11-14,52.5317,B,0ft,0
BS,2019-01-09,88.823,B,0ft,0
BS,2019-04-18,75.7339,B,0ft,0
BS,2019-05-06,66.9518,B,0ft,0
BS,2019-06-10,217.4258,B,0ft,0
BS,2019-07-12,175.8027,B,0ft,0
BS,2019-08-12,139.2752,B,0ft,0
BS,2019-09-16,179.7585,B,0ft,0
BS,2019-10-21,89.2663,B,0ft,0
BS,2019-11-21,109.3657,B,0ft,0
BS,2019-12-13,340.5675,B,0ft,0
BS,2020-01-13,131.381,B,0ft,0
BS,2020-03-17,164.5089,B,0ft,0
CA,2018-01-24,152.961,C,5ft,5
CA,2018-02-22,154.2646,C,5ft,5
CA,2018-03-26,148.8844,C,5ft,5
CA,2018-03-26,148.8844,C,5ft,5
CA,2018-04-23,147.9114,C,5ft,5
CA,2018-05-16,161.4996,C,5ft,5
CA,2018-06-13,159.5221,C,5ft,5
CA,2018-07-11,156.4263,C,5ft,5
CA,2018-08-01,168.7435,C,5ft,5
CA,2018-09-06,158.6011,C,5ft,5
CA,2018-10-25,159.7519,C,5ft,5
CA,2018-11-14,146.2791,C,5ft,5
CA,2018-12-06,132.27765,C,5ft,5
CA,2018-12-06,132.27765,C,5ft,5
CA,2019-01-09,119.6957,C,5ft,5
CA,2019-02-06,102.88255000000001,C,5ft,5
CA,2019-02-06,102.88255000000001,C,5ft,5
CA,2019-03-13,116.1099,C,5ft,5
CA,2019-04-18,119.6461,C,5ft,5
CA,2019-05-06,131.8098,C,5ft,5
CA,2019-06-10,150.964,C,5ft,5
CA,2019-07-12,137.1658,C,5ft,5
CA,2019-08-12,132.6868,C,5ft,5
CA,2019-09-16,164.6872,C,5ft,5
CA,2019-10-21,132.749,C,5ft,5
CA,2019-11-21,140.5563,C,5ft,5
CA,2019-12-13,149.9156,C,5ft,5
CA,2020-01-13,149.2328,C,5ft,5
CA,2020-03-17,150.8572,C,5ft,5
CB,2018-01-24,104.7748,C,10ft,10
CB,2018-02-22,100.6113,C,10ft,10
CB,2018-03-26,102.329,C,10ft,10
CB,2018-04-23,102.4185,C,10ft,10
CB,2018-05-16,111.4809,C,10ft,10
CB,2018-06-13,109.3977,C,10ft,10
CB,2018-07-11,112.3395,C,10ft,10
CB,2018-08-01,116.6511,C,10ft,10
CB,2018-09-06,111.4772,C,10ft,10
CB,2018-10-25,102.8436,C,10ft,10
CB,2018-11-14,69.8486,C,10ft,10
CB,2018-11-14,69.8486,C,10ft,10
CB,2018-12-06,83.8107,C,10ft,10
CB,2019-01-09,82.1126,C,10ft,10
CB,2019-02-06,90.195,C,10ft,10
CB,2019-04-18,95.8474,C,10ft,10
CB,2019-05-06,98.0442,C,10ft,10
CB,2019-06-10,112.9325,C,10ft,10
CB,2019-07-12,102.4728,C,10ft,10
CB,2019-08-12,100.0407,C,10ft,10
CB,2019-09-16,101.1667,C,10ft,10
CB,2019-10-21,98.3162,C,10ft,10
CB,2019-11-21,101.9065,C,10ft,10
CB,2019-12-13,111.0254,C,10ft,10
CB,2020-01-13,111.7012,C,10ft,10
CB,2020-03-17,122.1762,C,10ft,10
CC,2018-01-24,43.9432,C,15ft,15
CC,2018-02-22,43.6443,C,15ft,15
CC,2018-02-22,43.6443,C,15ft,15
CC,2018-03-26,43.0166,C,15ft,15
CC,2018-04-23,45.8476,C,15ft,15
CC,2018-05-16,53.7987,C,15ft,15
CC,2018-06-13,53.3103,C,15ft,15
CC,2018-07-11,51.4684,C,15ft,15
CC,2018-08-01,55.7877,C,15ft,15
CC,2018-09-06,54.4806,C,15ft,15
CC,2018-10-25,54.6516,C,15ft,15
CC,2018-11-14,51.4479,C,15ft,15
CC,2018-12-06,51.1063,C,15ft,15
CC,2019-01-09,50.9661,C,15ft,15
CC,2019-02-06,51.2306,C,15ft,15
CC,2019-03-13,55.588,C,15ft,15
CC,2019-04-18,58.7507,C,15ft,15
CC,2019-05-06,59.0441,C,15ft,15
CC,2019-06-10,67.9277,C,15ft,15
CC,2019-07-12,59.311,C,15ft,15
CC,2019-08-12,54.8808,C,15ft,15
CC,2019-09-16,55.9286,C,15ft,15
CC,2019-10-21,54.5916,C,15ft,15
CC,2019-11-21,51.115,C,15ft,15
CC,2019-12-13,58.9397,C,15ft,15
CC,2020-01-13,56.9754,C,15ft,15
CC,2020-02-19,57.37715,C,15ft,15
CC,2020-02-19,57.37715,C,15ft,15
CC,2020-03-17,63.9108,C,15ft,15
CS,2018-01-24,269.5343,C,0ft,0
CS,2018-02-22,75.4278,C,0ft,0
CS,2018-03-26,153.1673,C,0ft,0
CS,2018-04-23,202.0625,C,0ft,0
CS,2018-05-16,258.8137,C,0ft,0
CS,2018-06-13,263.4465,C,0ft,0
CS,2018-07-11,258.1258,C,0ft,0
CS,2018-08-01,139.3094,C,0ft,0
CS,2018-09-06,36.3369,C,0ft,0
CS,2018-10-25,96.858,C,0ft,0
CS,2018-11-14,113.8856,C,0ft,0
CS,2019-04-18,120.5681,C,0ft,0
CS,2019-05-06,174.7966,C,0ft,0
CS,2019-06-10,241.3032,C,0ft,0
CS,2019-07-12,237.8739,C,0ft,0
CS,2019-08-12,115.3684,C,0ft,0
CS,2019-09-16,65.4881,C,0ft,0
CS,2019-10-21,90.92,C,0ft,0
CS,2019-11-21,141.4355,C,0ft,0
CS,2019-12-13,295.535,C,0ft,0
CS,2020-01-13,146.8878,C,0ft,0
CS,2020-03-17,148.2094,C,0ft,0
KB-100,2018-01-24,31.6888,KB-100,NAft,NA
KB-100,2018-02-05,108.5664,KB-100,NAft,NA
KB-100,2018-02-22,64.712,KB-100,NAft,NA
KB-100,2018-03-19,130.2169,KB-100,NAft,NA
KB-100,2018-04-23,108.4438,KB-100,NAft,NA
KB-100,2018-05-16,115.5998,KB-100,NAft,NA
KB-100,2018-06-13,114.5296,KB-100,NAft,NA
KB-100,2018-07-11,67.6122,KB-100,NAft,NA
KB-100,2018-08-01,101.194,KB-100,NAft,NA
KB-100,2018-09-06,95.3769,KB-100,NAft,NA
KB-100,2018-10-25,70.5245,KB-100,NAft,NA
KB-100,2018-11-14,55.6616,KB-100,NAft,NA
KB-100,2018-12-06,71.413,KB-100,NAft,NA
KB-100,2019-01-09,66.697,KB-100,NAft,NA
KB-100,2019-02-06,90.1851,KB-100,NAft,NA
KB-100,2019-03-13,114.5554,KB-100,NAft,NA
KB-100,2019-04-18,76.8854,KB-100,NAft,NA
KB-100,2019-05-06,86.0322,KB-100,NAft,NA
KB-100,2019-06-10,119.9961,KB-100,NAft,NA
KB-100,2019-07-12,70.9749,KB-100,NAft,NA
KB-100,2019-08-12,90.0198,KB-100,NAft,NA
KB-100,2019-09-16,86.0378,KB-100,NAft,NA
KB-100,2019-10-21,63.4624,KB-100,NAft,NA
KB-100,2019-11-21,106.873,KB-100,NAft,NA
KB-100,2019-12-13,61.0075,KB-100,NAft,NA
KB-100,2020-01-13,58.7221,KB-100,NAft,NA
KB-100,2020-02-19,129.7846,KB-100,NAft,NA
KB-100,2020-03-17,85.4149,KB-100,NAft,NA
KB-150,2018-01-24,149.3029,KB-150,NAft,NA
KB-150,2018-02-05,243.7989,KB-150,NAft,NA
KB-150,2018-02-22,129.6439,KB-150,NAft,NA
KB-150,2018-03-19,251.7055,KB-150,NAft,NA
KB-150,2018-04-23,164.7518,KB-150,NAft,NA
KB-150,2018-05-16,205.8223,KB-150,NAft,NA
KB-150,2018-06-13,233.7312,KB-150,NAft,NA
KB-150,2018-07-11,201.1249,KB-150,NAft,NA
KB-150,2018-08-01,180.0665,KB-150,NAft,NA
KB-150,2018-09-06,206.999,KB-150,NAft,NA
KB-150,2018-10-25,128.4776,KB-150,NAft,NA
KB-150,2018-11-14,100.4659,KB-150,NAft,NA
KB-150,2018-12-06,130.095,KB-150,NAft,NA
KB-150,2019-01-09,135.9171,KB-150,NAft,NA
KB-150,2019-02-06,175.3457,KB-150,NAft,NA
KB-150,2019-03-13,233.157,KB-150,NAft,NA
KB-150,2019-04-18,127.2928,KB-150,NAft,NA
KB-150,2019-05-06,138.5561,KB-150,NAft,NA
KB-150,2019-06-10,189.5104,KB-150,NAft,NA
KB-150,2019-07-12,166.4156,KB-150,NAft,NA
KB-150,2019-08-12,150.4774,KB-150,NAft,NA
KB-150,2019-09-16,185.472,KB-150,NAft,NA
KB-150,2019-10-21,86.2988,KB-150,NAft,NA
KB-150,2019-11-21,152.2421,KB-150,NAft,NA
KB-150,2019-12-13,134.1578,KB-150,NAft,NA
KB-150,2020-01-13,132.6887,KB-150,NAft,NA
KB-150,2020-02-19,201.1219,KB-150,NAft,NA
KB-150,2020-03-17,155.0081,KB-150,NAft,NA
KB-300,2018-01-24,12.1288,KB-300,NAft,NA
KB-300,2018-02-05,11.5143,KB-300,NAft,NA
KB-300,2018-02-22,9.2312,KB-300,NAft,NA
KB-300,2018-03-19,8.4753,KB-300,NAft,NA
KB-300,2018-04-23,11.282,KB-300,NAft,NA
KB-300,2018-05-16,19.0012,KB-300,NAft,NA
KB-300,2018-06-13,26.3546,KB-300,NAft,NA
KB-300,2018-07-11,21.8729,KB-300,NAft,NA
KB-300,2018-08-01,13.0096,KB-300,NAft,NA
KB-300,2018-09-06,20.0832,KB-300,NAft,NA
KB-300,2018-10-25,13.1953,KB-300,NAft,NA
KB-300,2018-11-14,10.7148,KB-300,NAft,NA
KB-300,2018-12-06,10.1227,KB-300,NAft,NA
KB-300,2019-01-09,10.21445,KB-300,NAft,NA
KB-300,2019-01-09,10.21445,KB-300,NAft,NA
KB-300,2019-02-06,9.2351,KB-300,NAft,NA
KB-300,2019-03-13,9.3667,KB-300,NAft,NA
KB-300,2019-04-18,13.60665,KB-300,NAft,NA
KB-300,2019-04-18,13.60665,KB-300,NAft,NA
KB-300,2019-05-06,12.16835,KB-300,NAft,NA
KB-300,2019-05-06,12.16835,KB-300,NAft,NA
KB-300,2019-06-10,9.4349,KB-300,NAft,NA
KB-300,2019-07-12,5.9174,KB-300,NAft,NA
KB-300,2019-08-12,12.9524,KB-300,NAft,NA
KB-300,2019-09-16,18.9473,KB-300,NAft,NA
KB-300,2019-10-21,14.6003,KB-300,NAft,NA
KB-300,2019-11-21,16.67675,KB-300,NAft,NA
KB-300,2019-11-21,16.67675,KB-300,NAft,NA
KB-300,2019-12-13,15.6736,KB-300,NAft,NA
KB-300,2019-12-13,15.6736,KB-300,NAft,NA
KB-300,2020-01-13,10.35265,KB-300,NAft,NA
KB-300,2020-01-13,10.35265,KB-300,NAft,NA
KB-300,2020-02-19,14.4867,KB-300,NAft,NA
KB-300,2020-03-17,13.5413,KB-300,NAft,NA
KB-300,2020-03-17,13.5413,KB-300,NAft,NA
MB-100,2018-01-24,9.2961,MB-100,NAft,NA
MB-100,2018-01-24,9.2961,MB-100,NAft,NA
MB-100,2018-02-05,10.4245,MB-100,NAft,NA
MB-100,2018-02-22,9.6004,MB-100,NAft,NA
MB-100,2018-03-19,12.8861,MB-100,NAft,NA
MB-100,2018-04-23,9.76015,MB-100,NAft,NA
MB-100,2018-04-23,9.76015,MB-100,NAft,NA
MB-100,2018-05-16,15.06305,MB-100,NAft,NA
MB-100,2018-05-16,15.06305,MB-100,NAft,NA
MB-100,2018-06-13,8.87655,MB-100,NAft,NA
MB-100,2018-06-13,8.87655,MB-100,NAft,NA
MB-100,2018-07-11,6.092549999999999,MB-100,NAft,NA
MB-100,2018-07-11,6.092549999999999,MB-100,NAft,NA
MB-100,2018-08-01,7.302849999999999,MB-100,NAft,NA
MB-100,2018-08-01,7.302849999999999,MB-100,NAft,NA
MB-100,2018-09-06,6.7729,MB-100,NAft,NA
MB-100,2018-10-25,11.103750000000002,MB-100,NAft,NA
MB-100,2018-10-25,11.103750000000002,MB-100,NAft,NA
MB-100,2018-11-14,9.9141,MB-100,NAft,NA
MB-100,2018-12-06,8.2816,MB-100,NAft,NA
MB-100,2019-01-09,8.4971,MB-100,NAft,NA
MB-100,2019-02-06,6.8114,MB-100,NAft,NA
MB-100,2019-03-13,8.1394,MB-100,NAft,NA
MB-100,2019-04-18,10.3604,MB-100,NAft,NA
MB-100,2019-05-06,9.909,MB-100,NAft,NA
MB-100,2019-06-10,9.1335,MB-100,NAft,NA
MB-100,2019-06-10,9.1335,MB-100,NAft,NA
MB-100,2019-07-12,6.57045,MB-100,NAft,NA
MB-100,2019-07-12,6.57045,MB-100,NAft,NA
MB-100,2019-08-12,5.4634,MB-100,NAft,NA
MB-100,2019-08-12,5.4634,MB-100,NAft,NA
MB-100,2019-09-16,7.3999500000000005,MB-100,NAft,NA
MB-100,2019-09-16,7.3999500000000005,MB-100,NAft,NA
MB-100,2019-10-21,7.5088,MB-100,NAft,NA
MB-100,2019-10-21,7.5088,MB-100,NAft,NA
MB-100,2019-11-21,9.7837,MB-100,NAft,NA
MB-100,2019-12-13,12.4923,MB-100,NAft,NA
MB-100,2020-01-13,6.8422,MB-100,NAft,NA
MB-100,2020-02-19,12.7103,MB-100,NAft,NA
MB-100,2020-03-17,12.8088,MB-100,NAft,NA
